Timestamp,ID,Data,Parsed Data
1739436917.4684463,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.4794328,513,b'\x00\x00\xb3\x00U\xff\x00\x00',"""Ia=0.0A, Ib=17.9A, Ic=-17.1A"""
1739436917.4794328,514,b's\x08\xb5\x08\x87\x08\xfa\x00',"""Va=216.3V, Vb=222.9V, Vc=218.3V, T=25.0\u00b0C"""
1739436917.4794328,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.4899268,513,b'\xfe\xff\xad\x00[\xff\x00\x00',"""Ia=-0.2A, Ib=17.3A, Ic=-16.5A"""
1739436917.4899268,514,b'\xb4\x08\xb5\x08\xb5\x08\xfa\x00',"""Va=222.8V, Vb=222.9V, Vc=222.9V, T=25.0\u00b0C"""
1739436917.4899268,515,b'\x00\x00\x00\x00\x02\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.2A"""
1739436917.5006504,513,b'\xf7\xff\xb2\x00J\xff\x00\x00',"""Ia=-0.9A, Ib=17.8A, Ic=-18.2A"""
1739436917.5006504,514,b'\x8b\x08\xb9\x08g\x08\xfa\x00',"""Va=218.7V, Vb=223.3V, Vc=215.1V, T=25.0\u00b0C"""
1739436917.5006504,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.5109036,513,b'\x00\x00\xaa\x00Y\xff\x00\x00',"""Ia=0.0A, Ib=17.0A, Ic=-16.7A"""
1739436917.5109036,514,b'\x91\x08\x9f\x08\x93\x08\xfa\x00',"""Va=219.3V, Vb=220.7V, Vc=219.5V, T=25.0\u00b0C"""
1739436917.5109036,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.5211833,513,b'\xf9\xff\xb1\x00]\xff\x00\x00',"""Ia=-0.7A, Ib=17.7A, Ic=-16.3A"""
1739436917.5212593,514,b'\xae\x08\x7f\x08\x8d\x08\xfa\x00',"""Va=222.2V, Vb=217.5V, Vc=218.9V, T=25.0\u00b0C"""
1739436917.5212593,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.5313504,513,b'\x00\x00\xac\x00L\xff\x00\x00',"""Ia=0.0A, Ib=17.2A, Ic=-18.0A"""
1739436917.5313504,514,b'\xab\x08w\x08p\x08\xfa\x00',"""Va=221.9V, Vb=216.7V, Vc=216.0V, T=25.0\u00b0C"""
1739436917.5313504,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.542235,513,b'\t\x00\xa5\x00T\xff\x00\x00',"""Ia=0.9A, Ib=16.5A, Ic=-17.2A"""
1739436917.542235,514,b'\xac\x08\x80\x08~\x08\xfa\x00',"""Va=222.0V, Vb=217.6V, Vc=217.4V, T=25.0\u00b0C"""
1739436917.542235,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.552444,513,b'\x08\x00\xb1\x00O\xff\x00\x00',"""Ia=0.8A, Ib=17.7A, Ic=-17.7A"""
1739436917.552444,514,b'z\x08y\x08\xb0\x08\xfa\x00',"""Va=217.0V, Vb=216.9V, Vc=222.4V, T=25.0\u00b0C"""
1739436917.552444,515,b'\x00\x00\x00\x00\x08\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.8A"""
1739436917.5633473,513,b'\xfd\xff\xa8\x00N\xff\x00\x00',"""Ia=-0.3A, Ib=16.8A, Ic=-17.8A"""
1739436917.5633473,514,b'\x83\x08x\x08\x99\x08\xfa\x00',"""Va=217.9V, Vb=216.8V, Vc=220.1V, T=25.0\u00b0C"""
1739436917.5633473,515,b'\x00\x00\x00\x00\x03\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.3A"""
1739436917.5734828,513,b'\t\x00\xb2\x00Q\xff\x00\x00',"""Ia=0.9A, Ib=17.8A, Ic=-17.5A"""
1739436917.5734828,514,b'\xc7\x08\xc1\x08f\x08\xfa\x00',"""Va=224.7V, Vb=224.1V, Vc=215.0V, T=25.0\u00b0C"""
1739436917.5734828,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.5839052,513,b'\x02\x00\xac\x00N\xff\x00\x00',"""Ia=0.2A, Ib=17.2A, Ic=-17.8A"""
1739436917.5839052,514,b'p\x08{\x08\x87\x08\xfa\x00',"""Va=216.0V, Vb=217.1V, Vc=218.3V, T=25.0\u00b0C"""
1739436917.5839052,515,b'\x00\x00\x00\x00\x02\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.2A"""
1739436917.5946677,513,b'\x04\x00\xae\x00K\xff\x00\x00',"""Ia=0.4A, Ib=17.4A, Ic=-18.1A"""
1739436917.5946677,514,b'\x94\x08i\x08\xc7\x08\xfa\x00',"""Va=219.6V, Vb=215.3V, Vc=224.7V, T=25.0\u00b0C"""
1739436917.5946677,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436917.604947,513,b'\xfa\xff\xaf\x00L\xff\x00\x00',"""Ia=-0.6A, Ib=17.5A, Ic=-18.0A"""
1739436917.604947,514,b'\x9f\x08\x97\x08\xc0\x08\xfa\x00',"""Va=220.7V, Vb=219.9V, Vc=224.0V, T=25.0\u00b0C"""
1739436917.604947,515,b'\x00\x00\x00\x00\x06\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.6A"""
1739436917.6151967,513,b'\xf7\xff\xaf\x00X\xff\x00\x00',"""Ia=-0.9A, Ib=17.5A, Ic=-16.8A"""
1739436917.6151967,514,b'\xb1\x08\xa4\x08\xa1\x08\xfa\x00',"""Va=222.5V, Vb=221.2V, Vc=220.9V, T=25.0\u00b0C"""
1739436917.6151967,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.6254022,513,b'\xfb\xff\xa8\x00W\xff\x00\x00',"""Ia=-0.5A, Ib=16.8A, Ic=-16.9A"""
1739436917.6254022,514,b'\xc2\x08\x7f\x08\xba\x08\xfa\x00',"""Va=224.2V, Vb=217.5V, Vc=223.4V, T=25.0\u00b0C"""
1739436917.6254022,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436917.6358016,513,b'\x01\x00\xb0\x00[\xff\x00\x00',"""Ia=0.1A, Ib=17.6A, Ic=-16.5A"""
1739436917.6358016,514,b'\xa5\x08\xaa\x08\x9e\x08\xfa\x00',"""Va=221.3V, Vb=221.8V, Vc=220.6V, T=25.0\u00b0C"""
1739436917.6358016,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.6460776,513,b'\xf9\xff\xa9\x00O\xff\x00\x00',"""Ia=-0.7A, Ib=16.9A, Ic=-17.7A"""
1739436917.6460776,514,b'\x92\x08\xa4\x08\x9f\x08\xfa\x00',"""Va=219.4V, Vb=221.2V, Vc=220.7V, T=25.0\u00b0C"""
1739436917.6460776,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.6570525,513,b'\x04\x00\xa3\x00S\xff\x00\x00',"""Ia=0.4A, Ib=16.3A, Ic=-17.3A"""
1739436917.6570525,514,b'\x9f\x08~\x08\xbd\x08\xfa\x00',"""Va=220.7V, Vb=217.4V, Vc=223.7V, T=25.0\u00b0C"""
1739436917.6570525,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436917.6674635,513,b'\x00\x00\xab\x00R\xff\x00\x00',"""Ia=0.0A, Ib=17.1A, Ic=-17.4A"""
1739436917.6674635,514,b'\xbc\x08\xb5\x08\x8b\x08\xfa\x00',"""Va=223.6V, Vb=222.9V, Vc=218.7V, T=25.0\u00b0C"""
1739436917.6674635,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.6777747,513,b'\x07\x00\xb4\x00K\xff\x00\x00',"""Ia=0.7A, Ib=18.0A, Ic=-18.1A"""
1739436917.6777747,514,b'\x8d\x08\xad\x08\x9d\x08\xfa\x00',"""Va=218.9V, Vb=222.1V, Vc=220.5V, T=25.0\u00b0C"""
1739436917.6777747,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.6878905,513,b'\t\x00\xa5\x00Z\xff\x00\x00',"""Ia=0.9A, Ib=16.5A, Ic=-16.6A"""
1739436917.6878905,514,b'p\x08\xbb\x08x\x08\xfa\x00',"""Va=216.0V, Vb=223.5V, Vc=216.8V, T=25.0\u00b0C"""
1739436917.6878905,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.6982212,513,b'\x01\x00\xa4\x00\\\xff\x00\x00',"""Ia=0.1A, Ib=16.4A, Ic=-16.4A"""
1739436917.6982212,514,b'\xaf\x08\x95\x08\x95\x08\xfa\x00',"""Va=222.3V, Vb=219.7V, Vc=219.7V, T=25.0\u00b0C"""
1739436917.6982212,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.708314,513,b'\xff\xff\xa3\x00S\xff\x00\x00',"""Ia=-0.1A, Ib=16.3A, Ic=-17.3A"""
1739436917.708314,514,b's\x08\x8a\x08y\x08\xfa\x00',"""Va=216.3V, Vb=218.6V, Vc=216.9V, T=25.0\u00b0C"""
1739436917.708314,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.7190104,513,b'\x00\x00\xa3\x00\\\xff\x00\x00',"""Ia=0.0A, Ib=16.3A, Ic=-16.4A"""
1739436917.7190104,514,b'n\x08\xc0\x08\x9a\x08\xfa\x00',"""Va=215.8V, Vb=224.0V, Vc=220.2V, T=25.0\u00b0C"""
1739436917.7190104,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.730076,513,b'\x01\x00\xa8\x00L\xff\x00\x00',"""Ia=0.1A, Ib=16.8A, Ic=-18.0A"""
1739436917.730076,514,b'\xa2\x08u\x08\xc7\x08\xfa\x00',"""Va=221.0V, Vb=216.5V, Vc=224.7V, T=25.0\u00b0C"""
1739436917.730076,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.7401729,513,b'\xf7\xff\xb2\x00X\xff\x00\x00',"""Ia=-0.9A, Ib=17.8A, Ic=-16.8A"""
1739436917.7401729,514,b'\x7f\x08\x91\x08\xa2\x08\xfa\x00',"""Va=217.5V, Vb=219.3V, Vc=221.0V, T=25.0\u00b0C"""
1739436917.7401729,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.7504299,513,b'\x05\x00\xaa\x00K\xff\x00\x00',"""Ia=0.5A, Ib=17.0A, Ic=-18.1A"""
1739436917.7504299,514,b'{\x08\xa1\x08\xb2\x08\xfa\x00',"""Va=217.1V, Vb=220.9V, Vc=222.6V, T=25.0\u00b0C"""
1739436917.7504299,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436917.7614436,513,b'\xfb\xff\xae\x00V\xff\x00\x00',"""Ia=-0.5A, Ib=17.4A, Ic=-17.0A"""
1739436917.7614436,514,b'm\x08\xa1\x08\xb7\x08\xfa\x00',"""Va=215.7V, Vb=220.9V, Vc=223.1V, T=25.0\u00b0C"""
1739436917.7614436,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436917.7716062,513,b'\x04\x00\xb5\x00T\xff\x00\x00',"""Ia=0.4A, Ib=18.1A, Ic=-17.2A"""
1739436917.7716062,514,b'~\x08\xa2\x08\xc6\x08\xfa\x00',"""Va=217.4V, Vb=221.0V, Vc=224.6V, T=25.0\u00b0C"""
1739436917.7716062,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436917.7825716,513,b'\x00\x00\xa6\x00N\xff\x00\x00',"""Ia=0.0A, Ib=16.6A, Ic=-17.8A"""
1739436917.7825716,514,b'\xb3\x08~\x08|\x08\xfa\x00',"""Va=222.7V, Vb=217.4V, Vc=217.2V, T=25.0\u00b0C"""
1739436917.7929232,513,b'\x02\x00\xa7\x00O\xff\x00\x00',"""Ia=0.2A, Ib=16.7A, Ic=-17.7A"""
1739436917.7929232,514,b'\xa0\x08\x7f\x08\x87\x08\xfa\x00',"""Va=220.8V, Vb=217.5V, Vc=218.3V, T=25.0\u00b0C"""
1739436917.7929232,515,b'\x00\x00\x00\x00\x02\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.2A"""
1739436917.803208,513,b'\xff\xff\xb4\x00K\xff\x00\x00',"""Ia=-0.1A, Ib=18.0A, Ic=-18.1A"""
1739436917.803208,514,b'\x8d\x08\x91\x08\xb1\x08\xfa\x00',"""Va=218.9V, Vb=219.3V, Vc=222.5V, T=25.0\u00b0C"""
1739436917.803208,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.7825716,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.8136785,513,b'\x03\x00\xa7\x00Q\xff\x00\x00',"""Ia=0.3A, Ib=16.7A, Ic=-17.5A"""
1739436917.8136785,514,b'\x9d\x08i\x08\xbb\x08\xfa\x00',"""Va=220.5V, Vb=215.3V, Vc=223.5V, T=25.0\u00b0C"""
1739436917.8136785,515,b'\x00\x00\x00\x00\x03\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.3A"""
1739436917.8241682,513,b'\t\x00\xb2\x00]\xff\x00\x00',"""Ia=0.9A, Ib=17.8A, Ic=-16.3A"""
1739436917.8241682,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.8345118,513,b'\x04\x00\xab\x00W\xff\x00\x00',"""Ia=0.4A, Ib=17.1A, Ic=-16.9A"""
1739436917.8345118,514,b'n\x08\x7f\x08u\x08\xfa\x00',"""Va=215.8V, Vb=217.5V, Vc=216.5V, T=25.0\u00b0C"""
1739436917.8345118,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436917.84493,513,b'\xf7\xff\xb5\x00Q\xff\x00\x00',"""Ia=-0.9A, Ib=18.1A, Ic=-17.5A"""
1739436917.84493,514,b'\x9e\x08\x96\x08x\x08\xfa\x00',"""Va=220.6V, Vb=219.8V, Vc=216.8V, T=25.0\u00b0C"""
1739436917.84493,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436917.8551245,513,b'\x00\x00\xaa\x00T\xff\x00\x00',"""Ia=0.0A, Ib=17.0A, Ic=-17.2A"""
1739436917.8551245,514,b'\xad\x08\x9f\x08\x9f\x08\xfa\x00',"""Va=222.1V, Vb=220.7V, Vc=220.7V, T=25.0\u00b0C"""
1739436917.8551245,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436917.8662329,513,b'\xfa\xff\xa8\x00V\xff\x00\x00',"""Ia=-0.6A, Ib=16.8A, Ic=-17.0A"""
1739436917.8662329,514,b'n\x08f\x08\x93\x08\xfa\x00',"""Va=215.8V, Vb=215.0V, Vc=219.5V, T=25.0\u00b0C"""
1739436917.8662329,515,b'\x00\x00\x00\x00\x06\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.6A"""
1739436917.8241682,514,b'\xaf\x08\x9e\x08\xc3\x08\xfa\x00',"""Va=222.3V, Vb=220.6V, Vc=224.3V, T=25.0\u00b0C"""
1739436917.8763058,513,b'\xf9\xff\xad\x00M\xff\x00\x00',"""Ia=-0.7A, Ib=17.3A, Ic=-17.9A"""
1739436917.8763058,514,b'u\x08o\x08r\x08\xfa\x00',"""Va=216.5V, Vb=215.9V, Vc=216.2V, T=25.0\u00b0C"""
1739436917.8763058,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.8867724,513,b'\xfe\xff\xb5\x00[\xff\x00\x00',"""Ia=-0.2A, Ib=18.1A, Ic=-16.5A"""
1739436917.8867724,514,b'\xb3\x08\x92\x08\xc9\x08\xfa\x00',"""Va=222.7V, Vb=219.4V, Vc=224.9V, T=25.0\u00b0C"""
1739436917.8867724,515,b'\x00\x00\x00\x00\x02\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.2A"""
1739436917.8972313,513,b'\xfa\xff\xa7\x00N\xff\x00\x00',"""Ia=-0.6A, Ib=16.7A, Ic=-17.8A"""
1739436917.8972313,514,b'\x95\x08\x94\x08h\x08\xfa\x00',"""Va=219.7V, Vb=219.6V, Vc=215.2V, T=25.0\u00b0C"""
1739436917.8972313,515,b'\x00\x00\x00\x00\x06\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.6A"""
1739436917.9075162,513,b'\xf9\xff\xa8\x00U\xff\x00\x00',"""Ia=-0.7A, Ib=16.8A, Ic=-17.1A"""
1739436917.9075162,514,b'u\x08\xb9\x08\xa0\x08\xfa\x00',"""Va=216.5V, Vb=223.3V, Vc=220.8V, T=25.0\u00b0C"""
1739436917.9075162,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.917578,513,b'\xfb\xff\xb2\x00]\xff\x00\x00',"""Ia=-0.5A, Ib=17.8A, Ic=-16.3A"""
1739436917.917578,514,b'\xa7\x08|\x08\x8d\x08\xfa\x00',"""Va=221.5V, Vb=217.2V, Vc=218.9V, T=25.0\u00b0C"""
1739436917.917578,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436917.9277105,513,b'\x05\x00\xac\x00R\xff\x00\x00',"""Ia=0.5A, Ib=17.2A, Ic=-17.4A"""
1739436917.9277105,514,b'\xa9\x08\x8c\x08\xc2\x08\xfa\x00',"""Va=221.7V, Vb=218.8V, Vc=224.2V, T=25.0\u00b0C"""
1739436917.9277105,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436917.9378092,513,b'\x07\x00\xb2\x00X\xff\x00\x00',"""Ia=0.7A, Ib=17.8A, Ic=-16.8A"""
1739436917.9378092,514,b'\xa9\x08\xc3\x08\x8f\x08\xfa\x00',"""Va=221.7V, Vb=224.3V, Vc=219.1V, T=25.0\u00b0C"""
1739436917.9378092,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.9483938,513,b'\x01\x00\xa5\x00T\xff\x00\x00',"""Ia=0.1A, Ib=16.5A, Ic=-17.2A"""
1739436917.9483938,514,b'\x8d\x08\xc7\x08\xba\x08\xfa\x00',"""Va=218.9V, Vb=224.7V, Vc=223.4V, T=25.0\u00b0C"""
1739436917.9483938,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436917.9586189,513,b'\xf8\xff\xa6\x00P\xff\x00\x00',"""Ia=-0.8A, Ib=16.6A, Ic=-17.6A"""
1739436917.9586189,514,b'p\x08\xc0\x08y\x08\xfa\x00',"""Va=216.0V, Vb=224.0V, Vc=216.9V, T=25.0\u00b0C"""
1739436917.9586189,515,b'\x00\x00\x00\x00\x08\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.8A"""
1739436917.96894,513,b'\x07\x00\xa7\x00\\\xff\x00\x00',"""Ia=0.7A, Ib=16.7A, Ic=-16.4A"""
1739436917.96894,514,b'\xb1\x08\xac\x08\x94\x08\xfa\x00',"""Va=222.5V, Vb=222.0V, Vc=219.6V, T=25.0\u00b0C"""
1739436917.96894,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436917.979557,513,b'\xfc\xff\xaf\x00Q\xff\x00\x00',"""Ia=-0.4A, Ib=17.5A, Ic=-17.5A"""
1739436917.979557,514,b'\xad\x08j\x08\xbc\x08\xfa\x00',"""Va=222.1V, Vb=215.4V, Vc=223.6V, T=25.0\u00b0C"""
1739436917.979557,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436917.989739,513,b'\xff\xff\xaa\x00N\xff\x00\x00',"""Ia=-0.1A, Ib=17.0A, Ic=-17.8A"""
1739436917.989739,514,b'v\x08\xb4\x08\x9b\x08\xfa\x00',"""Va=216.6V, Vb=222.8V, Vc=220.3V, T=25.0\u00b0C"""
1739436917.989739,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436918.0003333,513,b'\x00\x00\xaa\x00Y\xff\x00\x00',"""Ia=0.0A, Ib=17.0A, Ic=-16.7A"""
1739436918.0003333,514,b'\xbb\x08}\x08\xa5\x08\xfa\x00',"""Va=223.5V, Vb=217.3V, Vc=221.3V, T=25.0\u00b0C"""
1739436918.0003333,515,b'\x00\x00\x00\x00\x00\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.0A"""
1739436918.0113416,513,b'\xf7\xff\xb5\x00Z\xff\x00\x00',"""Ia=-0.9A, Ib=18.1A, Ic=-16.6A"""
1739436918.0113416,514,b'\xbc\x08g\x08\xc7\x08\xfa\x00',"""Va=223.6V, Vb=215.1V, Vc=224.7V, T=25.0\u00b0C"""
1739436918.0113416,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436918.0215442,513,b'\xfc\xff\xaa\x00P\xff\x00\x00',"""Ia=-0.4A, Ib=17.0A, Ic=-17.6A"""
1739436918.0215442,514,b'\x87\x08\xc4\x08\x7f\x08\xfa\x00',"""Va=218.3V, Vb=224.4V, Vc=217.5V, T=25.0\u00b0C"""
1739436918.0215442,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436918.0325143,513,b'\x04\x00\xb6\x00V\xff\x00\x00',"""Ia=0.4A, Ib=18.2A, Ic=-17.0A"""
1739436918.0325143,514,b'f\x08\xa0\x08\x8a\x08\xfa\x00',"""Va=215.0V, Vb=220.8V, Vc=218.6V, T=25.0\u00b0C"""
1739436918.0325143,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436918.042708,513,b'\xf9\xff\xaa\x00\\\xff\x00\x00',"""Ia=-0.7A, Ib=17.0A, Ic=-16.4A"""
1739436918.042708,514,b'\x9b\x08\x81\x08\x80\x08\xfa\x00',"""Va=220.3V, Vb=217.7V, Vc=217.6V, T=25.0\u00b0C"""
1739436918.042708,515,b'\x00\x00\x00\x00\x07\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.7A"""
1739436918.0533319,513,b'\xfc\xff\xa7\x00W\xff\x00\x00',"""Ia=-0.4A, Ib=16.7A, Ic=-16.9A"""
1739436918.0533319,514,b'\xa0\x08\xa6\x08\xae\x08\xfa\x00',"""Va=220.8V, Vb=221.4V, Vc=222.2V, T=25.0\u00b0C"""
1739436918.0533319,515,b'\x00\x00\x00\x00\x04\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.4A"""
1739436918.0634518,513,b'\xfa\xff\xad\x00X\xff\x00\x00',"""Ia=-0.6A, Ib=17.3A, Ic=-16.8A"""
1739436918.0634518,514,b'\xa7\x08\xbe\x08\x99\x08\xfa\x00',"""Va=221.5V, Vb=223.8V, Vc=220.1V, T=25.0\u00b0C"""
1739436918.0634518,515,b'\x00\x00\x00\x00\x06\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.6A"""
1739436918.073522,513,b'\xff\xff\xad\x00]\xff\x00\x00',"""Ia=-0.1A, Ib=17.3A, Ic=-16.3A"""
1739436918.073522,514,b'~\x08\xa1\x08j\x08\xfa\x00',"""Va=217.4V, Vb=220.9V, Vc=215.4V, T=25.0\u00b0C"""
1739436918.073522,515,b'\x00\x00\x00\x00\x01\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.1A"""
1739436918.0836456,513,b'\xfa\xff\xa6\x00V\xff\x00\x00',"""Ia=-0.6A, Ib=16.6A, Ic=-17.0A"""
1739436918.0836456,514,b'\x81\x08\xb2\x08\x8d\x08\xfa\x00',"""Va=217.7V, Vb=222.6V, Vc=218.9V, T=25.0\u00b0C"""
1739436918.0836456,515,b'\x00\x00\x00\x00\x06\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.6A"""
1739436918.0940542,513,b'\xfb\xff\xb4\x00R\xff\x00\x00',"""Ia=-0.5A, Ib=18.0A, Ic=-17.4A"""
1739436918.0940542,514,b'\xb8\x08\xc0\x08\x7f\x08\xfa\x00',"""Va=223.2V, Vb=224.0V, Vc=217.5V, T=25.0\u00b0C"""
1739436918.0940542,515,b'\x00\x00\x00\x00\x05\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.5A"""
1739436918.1041133,513,b'\x02\x00\xa8\x00T\xff\x00\x00',"""Ia=0.2A, Ib=16.8A, Ic=-17.2A"""
1739436918.1041133,514,b'\xab\x08\x9b\x08r\x08\xfa\x00',"""Va=221.9V, Vb=220.3V, Vc=216.2V, T=25.0\u00b0C"""
1739436918.1041133,515,b'\x00\x00\x00\x00\x02\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.2A"""
1739436918.1141925,513,b'\xf7\xff\xab\x00S\xff\x00\x00',"""Ia=-0.9A, Ib=17.1A, Ic=-17.3A"""
1739436918.1141925,514,b'}\x08n\x08\xab\x08\xfa\x00',"""Va=217.3V, Vb=215.8V, Vc=221.9V, T=25.0\u00b0C"""
1739436918.1141925,515,b'\x00\x00\x00\x00\t\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.9A"""
1739436918.1248033,513,b'\x03\x00\xac\x00U\xff\x00\x00',"""Ia=0.3A, Ib=17.2A, Ic=-17.1A"""
1739436918.1248033,514,b'\xbf\x08\x93\x08w\x08\xfa\x00',"""Va=223.9V, Vb=219.5V, Vc=216.7V, T=25.0\u00b0C"""
1739436918.1248033,515,b'\x00\x00\x00\x00\x03\x00\x01\x00',"""Speed=0rpm, Target=0rpm, Torque=0.3A"""
1739436918.1358838,513,b'\x03\x00\xa9\x00K\xff\x00\x00',"""Ia=0.3A, Ib=16.9A, Ic=-18.1A"""
1739436918.1358838,514,b'\xaf\x08\xa3\x08\xc9\x08\xfa\x00',"""Va=222.3V, Vb=221.1V, Vc=224.9V, T=25.0\u00b0C"""
